,Date,Open,High,Low,Close,Volume
1777,2021-06-25,34916.6,35491.9,34915.9,35364.6,0
1778,2021-06-28,35488.2,35576.9,35236.4,35359.4,0
1779,2021-06-29,35320.4,35337.4,34913.7,35010.3,0
1780,2021-06-30,35001.9,35214.9,34730.4,34772.2,0
1781,2021-07-01,34866.0,34917.6,34650.9,34684.0,0
1782,2021-07-02,34728.1,34894.4,34632.6,34809.9,0
1783,2021-07-05,35010.9,35234.3,34926.4,35212.0,0
1784,2021-07-06,35173.6,35807.4,35165.6,35579.1,0
1785,2021-07-07,35550.6,35795.8,35427.6,35771.3,0
1786,2021-07-08,35603.2,35811.0,35134.6,35274.1,0
1787,2021-07-09,35163.8,35225.2,34859.9,35071.9,0
1788,2021-07-12,35285.1,35394.3,35060.4,35198.9,0
1789,2021-07-13,35480.1,35727.9,35340.7,35673.4,0
1790,2021-07-14,35585.9,35804.1,35434.8,35668.2,0
1791,2021-07-15,35757.4,35985.2,35625.7,35907.6,0
1792,2021-07-16,35977.9,35977.9,35674.8,35751.8,0
1793,2021-07-19,35070.5,35347.1,34899.2,35079.2,0
1794,2021-07-20,34791.1,34894.1,34357.4,34415.4,0
1795,2021-07-22,34774.6,34989.1,34557.9,34677.3,0
1796,2021-07-23,34748.4,35088.0,34404.8,35034.4,0
1797,2021-07-26,34947.9,35138.2,34669.6,34949.7,0
1798,2021-07-27,35029.3,35186.1,34713.6,34797.4,0
1799,2021-07-28,34839.4,34841.6,34115.2,34532.9,0
1800,2021-07-29,34740.3,34778.1,34495.2,34691.5,0
1801,2021-07-30,34698.8,34738.8,34445.4,34584.4,0
1802,2021-08-02,34760.9,34861.8,34588.2,34710.0,0
1803,2021-08-03,34660.8,35238.4,34649.2,35207.4,0
1804,2021-08-04,35388.1,36219.8,35313.0,36028.1,0
1805,2021-08-05,36093.9,36115.4,35661.3,35834.8,0
1806,2021-08-06,35875.8,36080.1,35700.4,35809.2,0
1807,2021-08-09,35824.2,36159.9,35612.3,36028.9,0
1808,2021-08-10,35954.6,36317.0,35890.5,36034.1,0
1809,2021-08-11,36218.2,36227.6,35531.4,35806.4,0
1810,2021-08-12,35825.4,35998.1,35702.9,35937.1,0
1811,2021-08-13,36000.8,36233.3,35937.1,36169.4,0
1812,2021-08-16,36100.6,36261.6,36032.4,36094.5,0
1813,2021-08-17,35935.1,35993.7,35611.9,35867.4,0
1814,2021-08-18,36222.5,36248.9,35432.0,35554.5,0
1815,2021-08-20,35146.5,35306.5,34926.5,35033.9,0
1816,2021-08-23,35424.2,35427.4,34817.5,35124.4,0
1817,2021-08-24,35200.8,35795.3,35070.0,35712.1,0
1818,2021-08-25,35768.9,35910.3,35499.6,35586.2,0
1819,2021-08-26,35485.9,35785.8,35411.8,35617.6,0
1820,2021-08-27,35559.8,35727.9,35359.2,35627.8,0
1821,2021-08-30,35781.1,36398.4,35721.9,36347.6,0
1822,2021-08-31,36367.4,36552.8,36216.2,36424.6,0
1823,2021-09-01,36591.4,36997.7,36487.1,36574.3,0
1824,2021-09-02,36588.4,36895.6,36469.0,36831.3,0
1825,2021-09-03,36883.6,37140.0,36563.2,36761.1,0
1826,2021-09-06,36878.2,36923.6,36554.4,36592.4,0
1827,2021-09-07,36558.9,36685.9,36151.9,36468.8,0
1828,2021-09-08,36519.7,36855.9,36393.6,36768.2,0
1829,2021-09-09,36725.5,36857.2,36566.7,36683.2,0
1830,2021-09-13,36608.4,36724.9,36327.1,36471.8,0
1831,2021-09-14,36639.9,36756.0,36529.6,36613.1,0
1832,2021-09-15,36543.6,36949.7,36496.1,36852.2,0
1833,2021-09-16,36946.0,37720.1,36907.8,37668.6,0
1834,2021-09-17,37929.5,38112.8,37396.1,37811.9,0
1835,2021-09-20,37388.2,37802.8,37068.4,37145.7,0
1836,2021-09-21,37238.4,37340.7,36525.9,37235.9,0
1837,2021-09-22,37277.1,37328.6,36885.6,36944.6,0
1838,2021-09-23,37241.2,37830.8,37216.1,37771.7,0
1839,2021-09-24,37954.0,38112.6,37680.0,37830.3,0
1840,2021-09-27,38054.8,38355.2,37968.2,38171.2,0
1841,2021-09-28,38360.0,38377.2,37315.2,37945.0,0
1842,2021-09-29,37601.1,37923.4,37371.1,37743.0,0
1843,2021-09-30,37677.8,37884.9,37354.2,37425.1,0
1844,2021-10-01,37140.4,37299.4,36876.4,37225.9,0
1845,2021-10-04,37392.1,37670.7,37355.6,37579.6,0
1846,2021-10-05,37499.8,37786.6,37364.8,37741.0,0
1847,2021-10-06,37768.8,38106.9,37452.0,37521.6,0
1848,2021-10-07,37894.0,37923.6,37650.2,37753.2,0
1849,2021-10-08,37906.4,38105.2,37674.4,37775.2,0
1850,2021-10-11,37782.8,38495.3,37744.6,38293.8,0
1851,2021-10-12,38178.4,38609.6,38144.6,38521.5,0
1852,2021-10-13,38735.3,38779.1,38502.7,38635.8,0
1853,2021-10-14,38684.6,39375.1,38673.0,39340.9,0
1854,2021-10-18,39794.2,39947.6,39569.6,39684.8,0
1855,2021-10-19,39927.3,40011.1,39394.2,39540.5,0
1856,2021-10-20,39545.4,39774.6,39292.8,39518.2,0
1857,2021-10-21,39676.6,40200.4,39428.1,40030.2,0
1858,2021-10-22,40192.6,40587.4,40149.6,40323.6,0
1859,2021-10-25,40961.2,41829.6,40508.1,41192.4,0
1860,2021-10-26,41057.8,41367.2,40829.1,41238.3,0
1861,2021-10-27,41234.6,41347.0,40750.0,40874.4,0
1862,2021-10-28,40915.1,40931.1,39350.2,39508.9,0
1863,2021-10-29,39424.6,39775.2,38426.6,39115.6,0
1864,2021-11-01,39432.1,39862.6,39120.6,39763.8,0
1865,2021-11-02,39796.9,40107.6,39590.7,39938.4,0
1866,2021-11-03,40040.6,40160.2,39304.9,39402.1,0
1867,2021-11-04,39669.1,39734.7,39514.1,39573.7,0
1868,2021-11-08,39674.1,39674.1,38932.1,39438.2,0
1869,2021-11-09,39517.9,39560.6,39223.4,39368.8,0
1870,2021-11-10,39206.2,39220.3,38873.8,39023.2,0
1871,2021-11-11,38913.1,38929.9,38346.1,38560.2,0
1872,2021-11-12,38707.1,38822.9,38467.8,38733.4,0
1873,2021-11-15,38849.4,39117.1,38606.6,38702.4,0
1874,2021-11-16,38710.9,38724.7,38211.1,38307.1,0
1875,2021-11-17,38113.4,38456.3,37981.2,38041.6,0
1876,2021-11-18,38071.9,38233.9,37748.4,37976.2,0
1877,2021-11-22,38232.1,38241.0,36655.4,37128.8,0
1878,2021-11-23,36787.0,37448.8,36647.6,37272.8,0
1879,2021-11-24,37384.8,37891.9,37238.1,37441.9,0
1880,2021-11-25,37362.1,37507.9,37118.4,37364.8,0
1881,2021-11-26,36830.9,36868.9,35904.1,36025.5,0
1882,2021-11-29,36224.4,36347.9,35327.9,35976.4,0
1883,2021-11-30,35958.8,36774.2,35526.4,35695.3,0
1884,2021-12-01,35902.9,36445.4,35805.0,36364.9,0
1885,2021-12-02,36281.9,36563.5,36166.7,36508.2,0
1886,2021-12-03,36497.3,36844.0,36062.9,36197.1,0
1887,2021-12-06,36252.8,36344.6,35696.8,35735.9,0
1888,2021-12-07,36086.9,36820.7,36013.9,36618.4,0
1889,2021-12-08,37052.8,37384.8,36905.1,37284.7,0
1890,2021-12-09,37331.8,37397.6,36884.4,37082.4,0
1891,2021-12-10,37083.1,37153.2,36824.4,37105.6,0
1892,2021-12-13,37358.2,37581.1,36861.9,36925.2,0
1893,2021-12-14,36778.9,37039.1,36545.4,36893.9,0
1894,2021-12-15,36929.5,37083.5,36743.2,36789.6,0
1895,2021-12-16,37092.9,37159.3,36385.8,36548.6,0
1896,2021-12-17,36491.8,36550.8,35535.1,35618.6,0
1897,2021-12-20,35124.4,35231.1,34018.4,34439.9,0
1898,2021-12-21,34863.4,35050.0,34389.9,34607.9,0
1899,2021-12-22,34865.2,35112.1,34687.6,35029.5,0
1900,2021-12-23,35350.5,35477.3,35046.2,35191.1,0
1901,2021-12-24,35282.2,35327.9,34583.4,34857.1,0
1902,2021-12-27,34573.6,35143.7,34233.0,35057.9,0
1903,2021-12-28,35308.3,35352.4,35037.9,35183.8,0
1904,2021-12-29,35168.9,35378.3,34890.8,35045.4,0
1905,2021-12-30,34977.6,35179.1,34751.2,35063.6,0
1906,2021-12-31,35114.4,35596.9,35113.8,35481.7,0
1907,2022-01-03,35585.2,36492.1,35526.6,36421.9,0
1908,2022-01-04,36551.2,36887.8,36374.4,36840.1,0
1909,2022-01-05,36943.6,37862.4,36756.4,37695.9,0
1910,2022-01-06,37242.6,37752.5,37058.4,37490.2,0
1911,2022-01-07,37667.1,38134.9,37427.8,37739.6,0
1912,2022-01-10,37930.6,38400.4,37929.4,38347.9,0
1913,2022-01-11,38370.0,38504.6,38031.8,38442.2,0
1914,2022-01-12,38719.6,38851.4,38604.6,38727.6,0
1915,2022-01-13,38717.6,38717.6,38376.1,38469.9,0
1916,2022-01-14,38302.4,38448.1,38007.8,38370.4,0
1917,2022-01-17,38212.6,38617.5,38138.2,38216.1,0
1918,2022-01-18,38337.4,38855.6,38095.4,38210.3,0
1919,2022-01-19,38145.8,38330.5,37769.2,38041.4,0
1920,2022-01-20,38106.1,38167.9,37591.9,37850.9,0
1921,2022-01-21,37522.4,37741.0,37224.2,37574.3,0
1922,2022-01-24,37601.9,37694.7,36375.4,36947.6,0
1923,2022-01-25,36598.1,37788.8,36415.6,37706.8,0
1924,2022-01-27,37058.2,38147.6,37012.2,37982.1,0
1925,2022-01-28,38246.6,38421.7,37581.5,37689.4,0
1926,2022-01-31,38091.8,38217.2,37647.9,37975.4,0
1927,2022-02-01,38460.4,38802.7,37690.6,38505.5,0
1928,2022-02-02,38841.6,39386.6,38752.6,39330.5,0
1929,2022-02-03,39255.7,39424.9,38861.1,39010.0,0
1930,2022-02-04,39128.0,39278.6,38562.6,38789.4,0
1931,2022-02-07,38592.1,38837.6,37802.7,37995.4,0
1932,2022-02-08,38176.1,38222.1,37319.1,38028.4,0
1933,2022-02-09,38283.6,38648.1,38192.0,38610.2,0
1934,2022-02-10,38801.4,39197.2,38520.0,39010.9,0
1935,2022-02-11,38567.6,38790.2,38396.4,38517.2,0
1936,2022-02-14,37664.0,37796.6,36828.1,36908.6,0
1937,2022-02-15,36989.8,38231.6,36651.9,38170.1,0
1938,2022-02-16,38296.5,38461.7,37762.8,37953.8,0
1939,2022-02-17,38042.1,38124.5,37425.6,37531.6,0
1940,2022-02-18,37344.4,37817.6,37304.4,37599.1,0
1941,2022-02-21,37400.0,38054.4,37156.8,37685.6,0
1942,2022-02-22,36833.0,37659.4,36818.1,37371.6,0
1943,2022-02-23,37628.6,37774.6,37318.0,37392.1,0
1944,2022-02-24,36085.2,36709.1,34991.4,35228.1,0
1945,2022-02-25,35901.7,36684.6,35768.2,36430.8,0
1946,2022-02-28,35938.9,36270.2,35611.9,36205.3,0
1947,2022-03-02,35381.9,35553.7,34897.4,35372.8,0
1948,2022-03-03,35621.1,35804.1,34721.1,34944.3,0
1949,2022-03-04,34526.1,35097.8,34094.1,34407.8,0
1950,2022-03-07,33278.1,33543.3,32376.5,32871.2,0
1951,2022-03-08,32531.9,33263.6,32155.3,33158.1,0
1952,2022-03-09,33278.9,33969.5,32948.9,33815.4,0
1953,2022-03-10,35153.9,35374.1,34218.1,34475.6,0
1954,2022-03-11,34331.0,34880.1,34094.3,34546.2,0
1955,2022-03-14,34660.2,35435.1,34625.1,35312.1,0
1956,2022-03-15,35467.9,35643.8,34706.1,35022.6,0
1957,2022-03-16,35555.8,35806.4,35461.6,35748.2,0
1958,2022-03-17,36302.0,36611.9,36261.6,36428.6,0
1959,2022-03-21,36545.9,36600.2,35900.2,36018.5,0
1960,2022-03-22,35975.6,36468.8,35384.8,36348.6,0
1961,2022-03-23,36627.7,36827.6,36064.8,36147.4,0
1962,2022-03-24,35633.7,35957.7,35421.7,35527.1,0
1963,2022-03-25,35700.4,35717.4,35203.9,35410.1,0
1964,2022-03-28,35488.7,35770.8,35016.3,35710.5,0
1965,2022-03-29,35931.8,35977.2,35506.6,35847.4,0
1966,2022-03-30,36241.6,36421.1,36070.6,36334.3,0
1967,2022-03-31,36457.2,36590.9,36278.1,36373.6,0
1968,2022-04-01,36298.4,37209.8,36242.4,37148.5,0
1969,2022-04-04,37824.9,38765.9,37665.6,38635.2,0
1970,2022-04-05,38731.3,38759.2,37935.9,38067.9,0
1971,2022-04-06,37711.3,37868.5,37513.9,37632.8,0
1972,2022-04-07,37421.8,37975.9,37346.8,37557.4,0
1973,2022-04-08,37619.7,37884.2,37405.2,37752.1,0
1974,2022-04-11,37591.8,37941.8,37524.4,37613.8,0
1975,2022-04-12,37407.4,37920.6,37264.4,37747.4,0
1976,2022-04-13,37887.3,37988.6,37408.2,37463.4,0
1977,2022-04-18,36833.1,36965.9,36441.4,36729.0,0
1978,2022-04-19,36806.8,37123.6,35926.3,36341.6,0
1979,2022-04-20,36482.6,36513.9,36114.1,36314.9,0
1980,2022-04-21,36513.1,36913.4,36395.7,36816.1,0
1981,2022-04-22,36514.1,36578.9,35991.5,36044.8,0
1982,2022-04-25,35792.4,36270.1,35511.4,36082.4,0
1983,2022-04-26,36515.4,36604.6,36265.9,36404.8,0
1984,2022-04-27,36067.6,36175.9,35747.1,36028.9,0
1985,2022-04-28,36189.9,36501.1,35951.1,36422.2,0
1986,2022-04-29,36474.1,36718.8,35978.9,36088.1,0
1987,2022-05-02,35627.6,36235.2,35618.2,36163.8,0
1988,2022-05-04,36266.1,36309.3,35127.9,35264.6,0
1989,2022-05-05,35705.4,35934.9,35133.8,35232.9,0
1990,2022-05-06,34569.1,34797.9,34353.2,34591.2,0
1991,2022-05-09,34091.8,34554.4,33927.2,34275.4,0
1992,2022-05-10,34181.2,34781.8,34176.8,34482.6,0
1993,2022-05-11,34686.3,34793.2,34143.2,34693.1,0
1994,2022-05-12,34289.1,34341.2,33297.6,33532.1,0
1995,2022-05-13,33925.9,34002.2,33007.9,33121.4,0
1996,2022-05-16,33256.0,33821.6,33001.8,33597.6,0
1997,2022-05-17,33796.2,34366.1,33680.6,34301.9,0
1998,2022-05-18,34448.2,34655.8,34134.7,34163.7,0
1999,2022-05-19,33461.0,33633.9,33180.6,33315.6,0
2000,2022-05-20,33765.1,34358.1,33658.1,34276.4,0
2001,2022-05-23,34321.4,34819.9,34117.4,34247.6,0
2002,2022-05-24,34223.2,34586.4,34115.8,34290.1,0
2003,2022-05-25,34491.8,34722.6,34285.8,34339.5,0
2004,2022-05-26,34670.6,35222.1,34424.8,35094.9,0
2005,2022-05-27,35326.6,35694.9,35291.9,35613.3,0
2006,2022-05-30,35958.8,36083.7,35748.4,35826.9,0
2007,2022-05-31,35615.3,35881.9,35288.9,35487.4,0
2008,2022-06-01,35358.9,35768.7,35285.4,35620.8,0
2009,2022-06-02,35470.9,35676.2,35385.0,35613.6,0
2010,2022-06-03,35929.6,35958.4,35175.1,35275.1,0
2011,2022-06-06,35159.1,35424.5,35072.3,35310.2,0
2012,2022-06-07,35080.8,35154.3,34834.4,34996.0,0
2013,2022-06-08,35165.6,35449.9,34831.8,34946.1,0
2014,2022-06-09,34802.2,35149.1,34659.1,35085.4,0
2015,2022-06-10,34686.9,34752.4,34346.6,34483.8,0
2016,2022-06-13,33728.6,33774.1,33210.4,33405.9,0
2017,2022-06-14,33180.6,33618.1,33123.9,33311.4,0
2018,2022-06-15,33317.8,33554.6,33249.6,33339.0,0
2019,2022-06-16,33648.8,33756.5,32537.9,32617.1,0
2020,2022-06-17,32393.4,32889.8,32290.6,32743.1,0
2021,2022-06-20,32873.4,32926.1,32426.4,32684.8,0
2022,2022-06-21,32978.1,33593.8,32797.6,33191.8,0
2023,2022-06-22,33051.6,33106.9,32758.2,32845.3,0
2024,2022-06-23,32927.4,33431.8,32652.2,33135.0,0
2025,2022-06-24,33434.8,33721.9,33390.9,33627.4,0
2026,2022-06-27,34126.2,34147.5,33735.5,33811.2,0
2027,2022-06-28,33578.2,33745.3,33503.3,33642.4,0
2028,2022-06-29,33273.6,33422.8,33185.2,33269.9,0
2029,2022-06-30,33180.7,33659.3,33179.6,33425.1,0
2030,2022-07-01,33264.8,33666.5,33080.4,33539.4,0
2031,2022-07-04,33558.9,33978.5,33515.6,33940.9,0
2032,2022-07-05,34084.7,34361.1,33757.0,33815.9,0
2033,2022-07-06,33929.4,34388.5,33876.1,34324.2,0
2034,2022-07-07,34627.4,34965.8,34553.1,34920.3,0
2035,2022-07-08,35258.9,35262.1,34977.8,35124.1,0
2036,2022-07-11,35017.6,35543.1,35006.6,35469.6,0
2037,2022-07-12,35298.7,35419.6,35047.5,35132.2,0
2038,2022-07-13,35259.8,35308.1,34757.6,34827.8,0
2039,2022-07-14,34817.9,35027.6,34558.4,34651.2,0
2040,2022-07-15,34734.4,34899.9,34463.9,34682.6,0
2041,2022-07-18,34841.9,35382.5,34804.4,35358.7,0
2042,2022-07-19,35113.2,35761.6,35110.5,35720.4,0
2043,2022-07-20,36061.3,36182.7,35876.6,35972.1,0
2044,2022-07-21,36026.6,36331.7,35887.4,36201.0,0
2045,2022-07-22,36322.9,36823.4,36286.4,36738.9,0
2046,2022-07-25,36766.7,37011.2,36464.6,36726.4,0
2047,2022-07-26,36688.6,36695.8,36334.1,36408.5,0
2048,2022-07-27,36370.6,36808.3,36248.6,36783.8,0
2049,2022-07-28,37102.4,37414.4,37028.5,37378.1,0
2050,2022-07-29,37717.3,37754.6,37221.1,37491.4,0
2051,2022-08-01,37594.1,37939.6,37407.2,37903.2,0
2052,2022-08-02,37767.7,38179.9,37632.3,38024.0,0
2053,2022-08-03,37954.6,38068.6,37692.9,37989.2,0
2054,2022-08-04,38111.1,38231.9,37249.5,37755.6,0
2055,2022-08-05,37868.2,38150.4,37779.9,37920.6,0
2056,2022-08-08,37847.4,38302.4,37681.4,38237.4,0
2057,2022-08-10,38298.9,38402.9,38155.3,38287.9,0
2058,2022-08-11,38712.9,38932.1,38648.9,38879.9,0
2059,2022-08-12,38942.4,39088.9,38739.9,39042.3,0
2060,2022-08-16,39284.1,39444.6,39119.9,39239.6,0
2061,2022-08-17,39351.3,39504.5,39202.8,39461.7,0
2062,2022-08-18,39324.4,39703.7,39291.1,39656.1,0
2063,2022-08-19,39732.6,39759.1,38848.4,38985.9,0
2064,2022-08-22,38693.6,38732.9,38247.2,38297.8,0
2065,2022-08-23,37955.4,38869.9,37950.9,38697.6,0
2066,2022-08-24,38552.7,39120.8,38552.2,39038.5,0
2067,2022-08-25,39190.1,39471.8,38803.7,38950.8,0
2068,2022-08-26,39129.6,39337.1,38846.8,38987.1,0
2069,2022-08-29,38111.6,38397.1,37943.9,38276.7,0
2070,2022-08-30,38516.9,39606.6,38472.7,39536.8,0
2071,2022-09-01,38806.7,39667.6,38803.3,39301.2,0
2072,2022-09-02,39422.3,39595.9,39200.4,39421.0,0
2073,2022-09-05,39412.1,39865.2,39407.4,39805.8,0
2074,2022-09-06,39892.9,40073.8,39564.3,39666.5,0
2075,2022-09-07,39337.8,39572.1,39258.2,39455.9,0
2076,2022-09-08,39763.9,40265.8,39706.4,40208.9,0
2077,2022-09-09,40520.8,40685.9,40280.3,40415.7,0
2078,2022-09-12,40540.4,40684.9,40377.9,40574.0,0
2079,2022-09-13,40802.1,40904.3,40693.9,40873.1,0
2080,2022-09-14,40308.8,41626.9,40288.9,41405.4,0
2081,2022-09-15,41533.7,41840.1,41153.5,41209.2,0
2082,2022-09-16,40977.2,41162.5,40502.1,40776.8,0
2083,2022-09-19,40685.6,41184.2,40509.9,40904.4,0
2084,2022-09-20,41304.1,41677.6,41207.3,41468.3,0
2085,2022-09-21,41282.6,41501.7,40889.1,41203.4,0
2086,2022-09-22,40889.1,41159.2,40360.2,40630.6,0
2087,2022-09-23,40429.4,40528.4,39412.7,39546.2,0
2088,2022-09-26,39027.9,39229.4,38492.2,38616.2,0
2089,2022-09-27,38811.7,39050.5,38184.9,38359.1,0
2090,2022-09-28,38081.2,38368.8,37626.2,37759.9,0
2091,2022-09-29,38092.9,38283.4,37536.6,37647.8,0
2092,2022-09-30,37660.0,38811.0,37386.4,38631.9,0
2093,2022-10-03,38444.9,38641.6,37963.2,38029.6,0
2094,2022-10-04,38700.4,39177.5,38596.9,39110.1,0
2095,2022-10-06,39343.7,39608.4,39232.9,39282.9,0
2096,2022-10-07,39093.5,39235.1,38807.5,39178.1,0
2097,2022-10-10,38641.6,39315.7,38518.3,39093.1,0
2098,2022-10-11,39058.9,39174.9,38622.8,38712.4,0
2099,2022-10-12,38784.2,39164.1,38606.4,39118.6,0
2100,2022-10-13,38957.6,39061.3,38437.9,38624.0,0
2101,2022-10-14,39446.1,39570.9,39196.3,39305.6,0
2102,2022-10-17,39295.6,39974.7,39146.7,39920.4,0
2103,2022-10-18,40252.1,40435.4,40139.9,40318.8,0
2104,2022-10-19,40556.6,40643.6,40195.2,40373.2,0
2105,2022-10-20,40149.5,40208.4,39848.9,40099.6,0
2106,2022-10-21,40370.8,41032.2,40355.4,40784.1,0
2107,2022-10-24,41348.4,41427.2,41201.1,41304.9,0
2108,2022-10-25,41513.6,41530.6,41021.4,41122.8,0
2109,2022-10-27,41440.7,41511.8,41178.6,41299.3,0
2110,2022-10-28,41236.8,41482.4,40839.3,40990.9,0
2111,2022-10-31,41265.7,41353.7,41106.1,41307.9,0
2112,2022-11-01,41552.4,41677.2,41188.6,41289.6,0
2113,2022-11-02,41472.6,41474.3,41060.4,41146.6,0
2114,2022-11-03,40873.7,41478.0,40819.1,41298.4,0
2115,2022-11-04,41314.9,41516.2,41051.1,41258.4,0
2116,2022-11-07,41740.6,41779.4,41337.1,41686.7,0
2117,2022-11-09,41914.9,41948.9,41667.9,41783.2,0
2118,2022-11-10,41462.9,41643.9,41318.6,41603.8,0
2119,2022-11-11,42163.4,42345.5,41918.1,42137.1,0
2120,2022-11-14,42177.6,42231.4,41965.4,42076.8,0
2121,2022-11-15,42234.9,42450.1,42079.6,42372.7,0
2122,2022-11-16,42371.8,42611.8,42296.3,42535.3,0
2123,2022-11-17,42399.6,42622.8,42366.6,42458.1,0
2124,2022-11-18,42545.8,42590.8,42223.7,42437.4,0
2125,2022-11-21,42286.9,42386.8,42202.6,42346.6,0
2126,2022-11-22,42467.4,42508.8,42347.1,42457.1,0
2127,2022-11-23,42668.6,42860.6,42556.4,42729.1,0
2128,2022-11-24,42838.4,43163.4,42769.6,43075.4,0
2129,2022-11-25,43192.4,43339.1,42864.9,42983.9,0
2130,2022-11-28,42757.2,43159.8,42740.0,43020.4,0
2131,2022-11-29,42959.4,43279.6,42959.4,43053.4,0
2132,2022-11-30,43122.8,43332.3,42880.1,43231.0,0
2133,2022-12-01,43512.1,43515.1,43101.9,43260.6,0
2134,2022-12-02,42976.7,43131.9,42937.8,43103.8,0
2135,2022-12-05,43269.4,43372.1,42985.0,43332.9,0
2136,2022-12-06,43093.9,43306.9,43076.4,43138.6,0
2137,2022-12-07,43157.4,43327.4,42948.4,43098.7,0
2138,2022-12-08,43142.2,43640.9,43095.3,43596.9,0
2139,2022-12-09,43765.3,43853.4,43361.7,43633.4,0
2140,2022-12-12,43455.9,43767.1,43378.8,43708.8,0
2141,2022-12-13,43793.7,43983.8,43767.8,43946.6,0
2142,2022-12-14,44078.6,44151.8,43987.9,44049.1,0
2143,2022-12-15,43940.1,44120.6,43379.1,43498.2,0
2144,2022-12-16,43261.8,43598.2,43080.6,43219.5,0
2145,2022-12-19,43346.4,43451.4,43110.3,43413.8,0
2146,2022-12-20,43152.6,43426.2,42955.4,43359.5,0
2147,2022-12-21,43525.8,43614.6,42363.8,42617.9,0
2148,2022-12-22,42864.0,42933.5,42231.4,42408.8,0
2149,2022-12-23,41951.4,42226.6,41597.6,41668.1,0
2150,2022-12-26,41716.4,42846.1,41569.4,42630.1,0
2151,2022-12-27,42827.8,42927.2,42394.1,42859.5,0
2152,2022-12-28,42733.6,43034.9,42694.9,42827.7,0
2153,2022-12-29,42684.9,43498.1,42489.8,43252.4,0
2154,2022-12-30,43401.7,43422.9,42833.1,42986.4,0
2155,2023-01-02,43038.2,43382.8,42961.8,43203.1,0
2156,2023-01-03,43151.4,43482.8,43148.4,43425.2,0
2157,2023-01-04,43417.5,43578.4,42858.6,42958.8,0
2158,2023-01-05,43073.1,43137.6,42298.6,42608.7,0
2159,2023-01-06,42649.7,42685.9,41877.0,42188.8,0
2160,2023-01-09,42404.9,42716.8,42186.6,42582.8,0
2161,2023-01-10,42642.0,42674.2,41835.8,42014.8,0
2162,2023-01-11,42071.9,42318.0,41729.0,42232.7,0
2163,2023-01-12,42238.5,42343.5,41742.9,42082.2,0
2164,2023-01-13,42171.2,42453.9,41885.6,42371.2,0
2165,2023-01-16,42622.5,42715.6,42066.6,42167.6,0
2166,2023-01-17,42241.2,42383.8,41861.1,42235.1,0
2167,2023-01-18,42271.8,42555.9,42119.6,42458.0,0
2168,2023-01-19,42416.3,42506.2,42234.9,42328.9,0
2169,2023-01-20,42516.1,42709.2,42366.1,42506.8,0
2170,2023-01-23,42891.4,43005.9,42727.7,42821.2,0
2171,2023-01-24,42994.4,43078.9,42615.6,42733.4,0
2172,2023-01-25,42703.6,42733.1,41540.3,41647.6,0
2173,2023-01-27,41382.4,41417.9,40148.8,40345.3,0
2174,2023-01-30,39856.1,40789.6,39419.8,40387.4,0
2175,2023-01-31,40563.9,40811.6,40167.7,40655.1,0
2176,2023-02-01,41115.0,42015.6,39490.5,40513.0,0
2177,2023-02-02,39943.4,40757.6,39761.4,40669.3,0
2178,2023-02-03,41019.4,41539.9,40609.8,41499.7,0
2179,2023-02-06,41530.1,41724.5,41261.2,41374.6,0
2180,2023-02-07,41513.1,41630.8,41095.1,41490.9,0
2181,2023-02-08,41542.1,41791.9,41403.1,41537.6,0
2182,2023-02-09,41634.0,41634.0,41252.9,41554.3,0
2183,2023-02-10,41452.4,41678.9,41424.9,41559.4,0
2184,2023-02-13,41563.5,41662.6,41157.9,41282.2,0
2185,2023-02-14,41410.4,41718.0,41195.8,41648.4,0
2186,2023-02-15,41674.6,41795.4,41455.6,41731.1,0
2187,2023-02-16,41925.7,41979.1,41521.9,41631.4,0
2188,2023-02-17,41514.0,41516.3,40882.7,41131.8,0
2189,2023-02-20,41221.6,41292.6,40580.1,40701.7,0
2190,2023-02-21,40784.9,40946.2,40508.2,40673.6,0
2191,2023-02-22,40494.1,40529.2,39899.0,39995.9,0
2192,2023-02-23,39983.7,40147.8,39600.2,40001.6,0
2193,2023-02-24,40259.1,40348.1,39818.9,39909.4,0
2194,2023-02-27,39820.4,40371.4,39745.4,40307.1,0
2195,2023-02-28,40302.7,40391.4,40073.0,40269.1,0
2196,2023-03-01,40473.9,40725.4,40341.9,40698.1,0
2197,2023-03-02,40604.6,40773.2,40312.9,40389.8,0
2198,2023-03-03,40671.4,41390.1,40605.4,41251.4,0
2199,2023-03-06,41418.4,41671.2,41259.1,41350.4,0
2200,2023-03-08,41178.4,41625.4,41100.4,41577.1,0
2201,2023-03-09,41532.6,41659.0,41208.1,41256.8,0
2202,2023-03-10,40805.2,40839.0,40341.7,40485.4,0
2203,2023-03-13,40356.1,40690.1,39454.6,39564.7,0
2204,2023-03-14,39522.4,39768.5,39132.6,39411.4,0
2205,2023-03-15,39777.9,39914.1,38934.6,39051.5,0
2206,2023-03-16,39061.7,39381.4,38613.1,39132.6,0
2207,2023-03-17,39442.4,39705.1,38926.8,39598.1,0
2208,2023-03-20,39512.1,39512.1,38941.9,39361.9,0
2209,2023-03-21,39599.6,39970.9,39366.3,39894.7,0
2210,2023-03-22,40036.0,40085.6,39837.8,39999.1,0
2211,2023-03-23,39836.1,40201.6,39552.5,39616.9,0
2212,2023-03-24,39555.2,39767.9,39294.9,39395.4,0
